1,Torso - HP,Torso 01,Common,100-120
2,Torso - HP,Torso 02,Common,100-120
3,Torso - HP,Torso 03,Rare,121-150
4,Torso - HP,Torso 04,Rare,121-151
5,Torso - HP,Torso 05,Epic,151-200
6,Horns - Defense,Horns 01,Common,5-15
7,Horns - Defense,Horns 02,Common,5-15
8,Horns - Defense,Horns 03,Rare,16-25
9,Horns - Defense,Horns 04,Rare,16-25
10,Horns - Defense,Horns 05,Epic,26-40
11,Arms - Strength,Arms 01,Common,5-15
12,Arms - Strength,Arms 02,Common,5-15
13,Arms - Strength,Arms 03,Rare,16-25
14,Arms - Strength,Arms 04,Rare,16-25
15,Arms - Strength,Arms 05,Epic,26-40
16,Eyes - Crit,Eyes 01,Common,1-4
17,Eyes - Crit,Eyes 02,Common,1-4
18,Eyes - Crit,Eyes 03,Rare,5-9
19,Eyes - Crit,Eyes 04,Rare,5-9
20,Eyes - Crit,Eyes 05,Epic,10-15
21,Legs - Dodge,Legs 01,Common,1-4
22,Legs - Dodge,Legs 02,Common,1-4
23,Legs - Dodge,Legs 03,Rare,5-9
24,Legs - Dodge,Legs 04,Rare,5-9
25,Legs - Dodge,Legs 05,Epic,10-15
26,Tail - Block,Tail 01,Common,1-4
27,Tail - Block,Tail 02,Common,1-4
28,Tail - Block,Tail 03,Rare,5-9
29,Tail - Block,Tail 04,Rare,5-9
30,Tail - Block,Tail 05,Epic,10-15
